4,英国银行巴克莱与英超的赞助协议延长三个赛季,据Sportspro Media报道，英国银行巴克莱与英超的赞助协议延长三个赛季。根据协议，巴克莱将继续作为英超的官方合作伙伴，直至2021-22赛季结束。据天空体育报道，新赞助合同的价值为3150万英镑，比之前每年925万英镑的价格增加约15%。此前，巴克莱曾与女超联赛（WSL）达成3年协议，价值约1000万英镑。这也是巴克莱在欧洲足球联赛首次作为冠名赞助商进行赞助。标签 英超足球赞助巴克莱 分享到 0
4,BT Sport、Sunset+Vine与亚马逊合作，为其提供英超系列报道,据Sportspro Media报道，BT Sport、Sunset+Vine与亚马逊合作，为其提供覆盖英国国内的英超系列报道。从2019-20赛季开始，亚马逊将播出20场比赛，BT Sport、Sunset+Vine为亚马逊的OTT平台提供英超比赛日的现场报道。英国的亚马逊Prime会员可免费收看该项服务。据SVG报道，Sunset+Vine计划组建一个专门团队来负责英超专题报道，不过目前还没有确切的人数和人员配置。标签 英超足球亚马逊BT Sport 分享到 0
4,国际冠军杯中国站行程公布：热刺曼联上海开战,3月28日，体育娱乐传媒集团Relevent Sports Group举行了国际冠军杯上海站发布会。2019国际冠军杯（ICC）将重返中国，7月25日，英超球队热刺与曼联将在上海虹口足球场对阵。2019年重回中国的国际冠军杯，于2013年举办第一届赛事，目前已有超过480万全球观众在现场观看了国际冠军杯的比赛。今年的国际冠军杯将由曼联、国际米兰、AC米兰、热刺、皇家马德里、尤文图斯、拜仁慕尼黑、马德里竞技、本菲卡、阿森纳、瓜达拉哈拉、罗马12支球队参加。2015年到2017年期间，国际冠军杯连续3年来设立中国赛区。但在2016年，曼联和曼城在北京鸟巢的德比战因故取消，还曾在社交媒体上引起一场风波。2018年，国际冠军杯未能来到中国。ICC官方表示，欧洲俱乐部休赛期缩短，为了保证比赛质量，主办方不得不选择妥协。今年的国际冠军杯中国赛区，曼联、热刺、国际米兰、尤文图斯将分别在上海和南京对战。尤文图斯日前发布官推称，7月24日，尤文将在南京奥体中心对阵国际米兰。但截至发稿，ICC官网仍未显示比赛城市及赞助商信息。发布会上，国际冠军杯宣布与友邦保险达成冠名合作伙伴关系，友邦保险将成为国际冠军杯中国站和新加坡站的赞助商。同时，CCTV将为中国观众提供赛事转播。本届比赛中，ICC还与百威、KONAMI和ADIDAS达成了赞助协议。延展阅读：热刺新主场有意成为NFL海外赛的固定举办场馆，并希望未来举办超级碗热刺宣布今夏来华，或将与曼联开展友谊赛标签 足球曼联热刺ICC 分享到 0
4,万达公布2019女足世界杯合作细节，将继续为世界杯招募护旗手,3月27日，万达集团公布了其与国际足联2019年法国女足世界杯的合作细节。继2018年俄罗斯世界杯之后，万达将再次为国际足联2019年法国女足世界杯全部52场比赛招募护旗手。万达体育集团总裁杨恒明，国际足联首席商务官菲利普·勒·弗洛克（Philippe Le Floc'h），国际足联女足竞赛负责人莎拉·布斯 MBE（Sara Booth MBE），及前中国女足队长韩端共同出席了活动，介绍了万达与国际足联下一阶段的合作规划。作为法国女足世界杯的一部分，万达将负责招募全部312名12至17岁的孩子作为官方护旗手。这些孩子将飞往法国，亲身感受东道国比赛现场热烈的氛围。万达体育集团将与中法两国的基层足球组织合作，以多种形式为青少年创造成为官方护旗手的机会。不管是区域竞赛还是选秀大赛，护旗手选拔机制将会根据当地合作伙伴的需求进行定制。护旗手队伍将包含156名来自中国的青少年和156名来自法国当地足球俱乐部和足球学院的青少年。“去年，共有4万多名中国球迷亲赴俄罗斯观赛，更多球迷则在国内通过电视观看比赛，巴西对哥斯达黎加的小组赛也因此成为世界杯历史上第一场在单一市场单场收视破亿的比赛。”国际足联首席商务官菲利普·勒·弗洛克（Philippe Le Floc'h）在活动现场表示。万达于2016年与国际足联签订战略合作协议，成为首个中国顶级赞助商，权益覆盖所有国际足联比赛，包含2030年世界杯。·延展阅读：曝万达体育已申请赴美IPO，融资金额约3亿至5亿美元标签 足球万达体育女足世界杯 分享到 0
4,耐克在沪展示中国女足世界杯球衣，携手女足姑娘鼓励更多女性参与运动,3月25日，耐克在上海的大中华区总部为中国女足国家队举办了2019法国女足世界杯的出征仪式。仪式上，耐克展示了中国女足的世界杯正式比赛服、训练服、场下休闲服等多套女足专属装备。耐克大中华区总裁董炜、中国女足队长吴海燕、中国女足主教练贾秀全、青年演员周冬雨以及中国女足队员出席了出征仪式。2015年1月，耐克成为中国足协中国之队装备合作伙伴，为包括中国女足国家队在内的多支国字号球队提供装备。根据耐克官方介绍，此次发布的中国女足客场球衣“布满华丽的凤凰印花，传达出女性的温婉和柔美。 热烈的深红色跃动在袖间，使整体灰色调的球衣显得更加生动，而包含在里衬的凤凰印花，也象征着女足姑娘们内心的自豪。”1999年，中国女足曾经在世界杯决赛中以一颗点球惜败于美国女足，与世界杯冠军失之交臂——那是她们鼎盛时期的高光时刻。在那届世界杯之前，中国女足更是连续七次蝉联亚洲杯冠军。而2019年女足世界杯将于法国时间6月7日至7月7日在巴黎举行。对于耐克品牌目前在女性市场发展情况，董炜认为：“还处于初级阶段，但还算是成功。”耐克今年还开展了“撒开脚丫”（Boundless Girls）项目，目的是为了鼓励更多的青少年女孩参与到运动中来。在上午的出征仪式结束之后，中国女足的队员们又来到上海市杭州路第一小学，为学校的女孩子们上了一堂别开生面的足球课，通过互动游戏的形式，充分释放他们对于足球运动的积极性。孩子天性喜欢运动和玩耍，对所有孩子而言，运动意味着力量。但对于完成正常所需的体育运动，女孩的活跃度低于男孩，且女孩退出体育运动的概率高于男孩。董炜也表示：“‘撒开脚丫’项目将陆续在北京和上海各选取10所学校，为这些学校的女孩们提供专门设计的课程。与此同时，我们与中国青基会合作，开设‘撒开脚丫’项目小型基金，目标是三年在全国支持至少300所学校。”延展阅读：耐克与欧足联签约3年，成为女足欧冠、女足欧洲杯官方比赛用球赞助商标签 足球耐克中国女足 分享到 1
4,西甲成五大联赛首个推出OTT服务比赛，提高西班牙体育全球影响力,据Sportspro Media报道，西甲推出自己的OTT服务，借此提高西班牙体育在全球的影响力。目前，西甲是五大联赛中首个推出OTT服务的赛事。延展阅读：英超考虑是否推出自家直播平台，若推出版权年收入能达100亿英镑LaLigaSportsTV将提供免费观看西班牙几乎所有体育项目的服务。西甲直播服务需要支付一定的金额，每年14.99欧元或每月2.99欧元。西甲其他内容，如比赛亮点、赛前赛后采访均可在平台免费收看。手机、平板、电视、电脑各个端口均开放收看服务，而西班牙地区之外的体育迷也可收看该节目。西甲主席特巴斯（Javier Tebas）表示：“我们希望通过可以快速方便获取内容的平台，提供比赛直播之外的内容，提高西甲的知名度，让球迷在任何地方、任何时候，都可以享受他们喜爱的运动。”西班牙体育协会主席何塞·希达尔戈(Jose Hidalgo)补充道：“LaLigaSportsTV是一个平台，它将带来数字媒体的变革，并让人们了解西班牙各体育联合会开展的工作。”目前，西甲是五大联赛首个推出OTT服务的赛事。欧足联在2月曾表示，要在6个月内推出自己的OTT平台，用以提高女足运动和五人制足球更多的关注度。延展阅读：欧足联正在开发自己的OTT服务，希望能给予女足和五人制足球更多的曝光标签 足球西甲OTT 分享到 0
4,英超亚洲杯今夏将在南京和上海举行,曼城、纽卡斯尔联、西汉姆联和狼队4支球队将于7月17日（周三）在南京奥林匹克体育中心参加今年夏天在中国举办的英超亚洲杯比赛。三四名决赛和冠军决赛将于7月20日（周六）在上海虹口体育场进行。2019年英超亚洲杯将首次在两个不同城市举办，比赛票价和售票日期将于近期公布。关于本届英超亚洲杯，“英超联赛”中文官方App可以第一时间获取票务信息和购票攻略，PP体育为中国独家转播商，所有比赛将按照英超联赛比赛规则进行，由英超联盟和中国赛事团队共同负责项目的落地与执行。英超联赛代理首席执行官理查德·马斯特斯（Richard Masters）表示：“我们很高兴在今年夏天能把英超亚洲杯再次带到中国，在南京和上海举办比赛让英超联盟和各俱乐部都倍感振奋。 亚洲球迷长期以来对英超联赛展现了无与伦比的热情和支持，我们十分期待在今年7月见到他们！作为本赛季英超卫冕冠军，曼城俱乐部对本次赛事的桂冠志在必得，另外三支球队纽卡斯尔联、西汉姆联和狼队也同样虎视眈眈。相信中国球迷可以期待在家门口看到原汁原味的英超比赛。” “学转英超”校园足球教练员培训由英国文化教育协会、英格兰足球超级联赛和中国大学生体育协会、中国中学生体育协会(CSSF)联合举办。该项目自2007年以来已在国内的23个城市影响超过100万年轻人，并对5000多名教练员和裁判员进行了培训。近年来，英超联赛还与中超联赛、中国足协建立正式战略合作，致力于推动中国职业足球发展。 双方的合作自2016年中英足球论坛后得到进一步加强，近年来聚焦中国足球青训发展。以英超亚洲杯为契机，包括教练员课程、裁判员培训和青少年比赛等一系列活动将逐步落地，助力中国足球发展。 本次比赛是英超亚洲杯（前身为巴克莱亚洲杯）自创立以来的第九届赛事，这也是英超亚洲杯自2009年在北京举办之后，时隔十年再次来到中国内地。延展阅读：职业足球经济效应：英超76亿镑增加值、西班牙GDP之1.37%标签 英超足球亚洲杯曼城 分享到 0
4,中央广播电视总台与意足协合作，意甲联赛可望常态化进入中国,据央视报道，3月24日，中国中央广播电视总台台长慎海雄与意大利足球协会主席加布里埃莱·格拉维纳在罗马签署了《合作谅解备忘录》。根据双方达成的意向，未来三年意甲联赛可望常态化进入中国。为落实中意两国元首关于深化互信和各领域务实合作的共识，推动两国足球事业发展和足球文化传播，中国中央广播电视总台和意大利足球协会决定开展全方位战略合作。双方将本着有利于足球文化和技术在中国的推广、推动意大利足球与中国体育市场的结合、普及中国足球运动等原则，组织足球技术人员、足球俱乐部管理人才及学校的培训进修，组织两国国家足球队到对方国家进行友谊比赛，开展足球领域数字化和产品开发合作，为两国球迷和球队搭建新型交流平台等。意大利足协主席格拉维纳在签约仪式上表示，我们希望以此次合作为重大机遇，积极拉近意大利和中国、中国和意大利民众之间的距离。”此外，在本次中意元首会议上，中国还希望意大利支持其筹办世界杯。延展阅读：FIFA：世界9国有意主办2023女足世界杯，参与申办国家数量创新高标签 足球意甲中央广播电视总台意足协 分享到 2
4,中赫国安签约NEW ERA，达成帽饰授权产品合作,2019年3月22日，帽饰品牌NEW ERA与北京中赫国安足球俱乐部达成合作，成为中赫国安指定帽饰品牌供应商。 此番签约，NEW ERA将为中赫国安推出“2018足协杯冠军纪念帽”“最佳12人”两个款9FORTY系列帽，这些产品将在中赫国安电商、社交和线下球迷商店发售。 2018年2月，曾为2016欧洲杯、2018俄罗斯世界杯设计生产吉祥物的杭州孚德拿下中赫国安官方授权产品开发与运营权。2018年5月，耐克续约中超十年，国安因谋求更高商业收益，一度公开表态反对耐克，并下架耐克相关产品，随后由孚德开发出带有Beijing FC字样的背包、帽饰、POLO衫等特许产品。此后，耐克表示将为国安设计相关产品。不过，耐克为中超各队设计的2019赛季球衣风格仍然沿用其全球统一模板。国安与NEW ERA的合作，主要为帽饰产品合作，与耐克合同并不冲突。 NEW ERA拥有8个系列帽款，是MLB、NBA和NFL签约帽饰品牌，还在2015年成为曼联俱乐部指定帽饰品牌。延展阅读：突发，侯永永、李可前两轮暂时无法出场王源MLB开球背后，是New Era与MLB在中国的生意算盘标签 足球体育营销new era中赫国安 分享到 0
4,球迷+青训，“百年老店”瓦伦西亚的经营之道,3月18日，西甲球队瓦伦西亚迎来了俱乐部的百年纪念日。在此前的100年中，瓦伦西亚曾6夺西甲冠军，7次赢得国王杯冠军，1次获得西班牙超级杯冠军。值得一提的是，他们还是唯一一支晋级过所有欧洲杯赛决赛的西甲球队。在庆祝完“蝙蝠军团”的一百岁生日后，去年七月刚升任为俱乐部主席阿尼尔·穆尔蒂（Anil Murthy）开始思考在下一个“一百年”里，瓦伦西亚该如何经营的问题。在此期间，他接受了包括懒熊体育在内等多家国际媒体的电话采访，透露了自己的经营之道。 以下内容节选自此次电话采访： 场馆经营 1.    我们要加快数字化转型，让我们的俱乐部更加现代化。下赛季我们就会推出一个全新的应用程序，球迷可以通过这个应用程序购买球票、小吃和促销产品等。2.    我们不能沉迷于过往的荣耀，在各个领域都得冲在前面，而数字营销是我们在西甲和欧洲打响名堂的工具。3.    我们打算卖掉现在的主场，然后明年搬入新主场。目前我们还在观望，看有哪些人想买我们的球场。 球迷培养1.    我们球队代表的是一座城市，所以大多数球迷都会买票进场看球，还会把他们对于球队的那份热爱传递给下一代。2.    在足球世界里，俱乐部与球迷之间最奇怪的交流方式就是通过媒体传话。因此，这几年我们都选择直接与球迷对话。我们会向他们解释做这些决定的原因，介绍我们哪里出错了，哪里又做对了。3.    这种模式让我们受益匪浅，现在我们主场的上座率很高，球迷也十分支持球队。当然，保持赢球对于球队与球迷之间的交流也很有帮助。球队经营 1.    瓦伦西亚与巴塞罗那、皇家马德里最明显的差距在于球队预算，特别是在收购球员方面。对于如何缩小差距，我们认为只有两个方法：一是更好地运营球队，赚到更多预算；二是在签球员时更加精打细算。我们不会花天价买球员，保持财政健康是俱乐部的重中之重。2.    我认为瓦伦西亚有能力与其他顶级球队抗衡，即便对手的身价可能是我们球队的5、6倍。我们曾在主场击败过曼联队，那场比赛后大家开始更多地关注瓦伦西亚，球队的商业价值也有所提高。因此，我觉得球队与球队之间的差距不在于预算，而在于你是否有能力组建一家能与高水平球队抗衡的俱乐部。 球队管理1.    足球俱乐部就像是一家公司，你得找最能胜任的人来做相应的工作，然后充分地信任他们。我现在就是让专业的人来做专业的事，大家都明确自己的任务，也就不会出什么乱子了。2.    当你决定派一个人去做那件事之后，你就得让他去完成他的任务，就得尊重层级。有很多球队的总裁每场比赛开始前都要去更衣室一趟，我觉得那不是很好。我觉得教练才应该是更衣室里的话事人，你请他来就是希望由他去领导球队。按照层级，总裁应该去和教练交流，这样才能保持稳定。3.    在球场上，输赢乃兵家常事。但在管理球队方面，我们必须非常职业，既要管好财政，又要与球迷保持密切关系。为此，你必须安排正确的人来完成这些工作。4.    我们在管理球队时，做的一切决定都基于数据，通过数据来推动业务发展。为此，我们也会聘请足球领域之外的专业人士来完成这些工作。 青训工作 1.    青训工作是我们一路走来的基础，也是我们未来希望做的事情。2.    我认为瓦伦西亚的现状不错，但我们明白，如果想保持优秀，每年都打进欧冠，就得靠我们投资的那群年轻球员。 中国市场 1.    我们通过合作伙伴，在中国运营社交媒体账号，在线上推广瓦伦西亚这个品牌。另外，武磊的西甲首秀有近五千万中国球迷收看，这让我们认识到，中国市场不容忽视。2.   我们与合作伙伴一同在中国开设了青训学院，目前该学院有大概2000——2500名小球员在接受跟西班牙青训学院一样的足球训练。我们这样做不仅是为了推广品牌，也为了让瓦伦西亚的足球理念能在中国生根发芽。3.    我们正在制定发展规划，并且选定了一些目标城市。尽管中国市场潜力巨大，但具体操作方面，我们需要更加精明。延展阅读：新媒体+新销售，他们在G-EXPO世界足球峰会上探讨了如何增强球迷的黏度上海冠博体育联手瓦伦西亚俱乐部，签约三年打造综合性培训机构声明：本文由懒熊体育原创，转载请注明www.lanxiongsports.com。标签 足球西甲场馆运营瓦伦西亚 分享到 4
4,亚足联、巴萨、巴黎圣日尔曼等多方代表确认成为Soccerex2019中国峰会首批发言人,"5月23日至24日，Soccerex 2019中国全球足球产业峰会将在中国海南举办，目前确认出席峰会的演讲嘉宾机构包括：亚洲足球联合会（AFC），万达体育，城市足球集团（CFG）和德甲联赛。亚足联秘书长Dato'Windsor John已经确认出席Soccerex 2019峰会，而中国足协和中超联赛官方也会很快确认参与发言的高层名单。作为峰会的市场合作伙伴，懒熊体育今年将继续深度参与峰会筹办，总裁黎双富也将作为发言嘉宾参与主论坛讨论。万达体育首席执行官杨东为将分享他在中国足球产业和比赛赞助方面的可观市场经验，包括他们对2018年FIFA世界杯的赞助案例。在最近收购了中乙俱乐部四川久牛之后，中国城市足球集团新任中国区首席执行官Scott Munn将对其在中国多元化的组织战略进行独家分析，该战略中包括了在上海和深圳设立区域办事处以及打造中国FIFA电竞团队。除此之外，峰会上还将加入多位欧洲主要联赛官方的探讨环节, 这其中包括了巴塞罗那足球俱乐部亚太区董事总经理Jordi Camps，他将概述巴萨中国市场的活动，其中包括海口的巴萨体验中心，一个4000平方米的互动世界和一个大型专卖店，以及位于Soccerex中国活动举办地——观澜湖海口综合体的拥有六个球场的巴萨足球学校。巴黎圣日耳曼俱乐部亚太区董事总经理Sebastien Wasel，他将分享他在亚洲市场上的专业知识以及巴黎圣日耳曼俱乐部正在利用其蓬勃发展的粉丝群所做的事情。随着新的中国办事处刚刚在北京启动，德甲新中国区负责人将利用Soccerex的机会来概述德甲的市场计划。多特蒙德俱乐部的中国体育协调人Marius Lorenz也将在此讨论其俱乐部在中国如何参与到草根足球当中以及他们如何利用合作伙伴关系来扩大影响范围。此次为期两天的足球商业活动预计将连续第二年汇集超过1500名资深行业人士，其他确认参加的发言嘉宾还包括企鹅体育总裁刘建宏、体育营销公司SECA董事总经理及体育投资公司Kosmos的执行董事Edmund Chu。有关2019年Soccerex China 全球足球产业峰会的更多信息，请访问www.soccerex.com/china，查看有关会议概念的详细信息及活动视频。标签 足球Soccerex 分享到 1"
4,FIFA：世界9国有意主办2023女足世界杯，参与申办国家数量创新高,据Sportspro报道，有9个国家表示有兴趣主办2023年国际足联女足世界杯，阿根廷、澳大利亚、玻利维亚、巴西、哥伦比亚、日本、新西兰、南非和韩朝均位列申办国名单。自1991年以来，有意申办国际足联女足世界杯者数量创新高。目前，9个申办国已经开启申办程序，并将在4月16日之前向国际足联提交注册信息。根据规定，国际足联女足世界杯主办国必须在2019年10月4日之前向国际足联提交申办世界杯的申请，在2020年3月敲定主办国。而有关女足世界杯主办国选票相关事宜，国际足联已表示，每一次投票都将向公众公开。今年夏天，女足世界杯将在法国举办。·延展阅读：耐克与欧足联签约3年，成为女足欧冠、女足欧洲杯官方比赛用球赞助商标签 足球申办女足世界杯 分享到 0
4,优酷体育与英超狼队达成合作，成为狼队中国区独家新媒体合作伙伴,3月17日凌晨，英超狼队2比1战胜红魔”曼联，杀进英格兰足总杯四强。与此同时，优酷体育正式宣布与狼队达成合作，成为球队中国区独家新媒体合作伙伴。狼队成立于1877年，建队历史接近150年，是唯一曾在五个不同联赛组别获得冠军的英格兰球队。2016年，中国企业复星国际全资收购狼队，随后很快帮助球队回到英超。狼队葡萄牙国脚若塔攻破曼联大门后激情庆祝优酷体育在全面直播世界杯、亚洲杯、英超、足总杯等顶级足球赛事基础上，深入开展与球队合作，这次与狼队携手就是一次积极尝试。作为中国区独家新媒体合作伙伴，优酷体育不仅拥有独家视频内容网络传播权，而且登上球队场边广告板，并有包厢观赛、出席收官晚宴等权益，可以为球迷带来更多独特内容和深度体验。 狼队官方微博分享比赛画面今年夏天，狼队将与曼城、西汉姆联队、纽卡斯尔联队等球队一起来中国参加“英超亚洲杯”。英超亚洲杯在2003年首次举办，此后每两年举行一届，每届赛事会有四支球队参加，四支球队通过半决赛和决赛决出最终冠军。上一次英超亚洲杯在中国内地举办还是在2009年，当时北京国安与热刺、赫尔城和西汉姆联一同在北京出战了此项赛事。而2017年英超亚洲杯的举办地则是香港，那也是第一次没有东道主球队参加此项赛事，利物浦在当时力压莱斯特城、水晶宫和西布朗维奇夺得冠军。标签 英超足球狼队优酷体育 分享到 3
4,彪马与西甲达成合作，取代耐克成为新赛季官方用球赞助商,据西班牙多个媒体的报道，彪马已与西甲达成合作协议，西甲将在2019-2020赛季使用彪马提供的足球，双方签约三年直到2021-2022赛季。至2022年，彪马将为这项合同支付500万欧元，以代替现有供应商耐克。耐克和西甲的合作伙伴关系已经持续了23年，但这项新合同是彪马试图重返欧洲足球巅峰的又一步。西甲决定改变官方用球供应商，是因为耐克正在为英超和意甲提供非常相似的足球。据《阿斯报》称，与其他顶级联赛相比，西甲主席哈维尔·特巴斯想要一个在全球范围内辨识度强、独一无二的足球。此外，彪马已确认与曼城签订了一份大合同，曼城的所有权公司也将西甲球队赫罗纳列入其投资组合中，他们还同意下赛季与西班牙巨人瓦伦西亚达成协议。彪马还与格列兹曼和乌姆蒂蒂等球员达成个人赞助合同。延展阅读：Eleven Sports或将再次竞标，以保留英国地区独家西甲版权西甲与桑坦德银行续约，新合同将于2020-2021赛季结束后到期标签 足球西甲综合 分享到 1
4,印度承办2020年U17女足世界杯，印度女足将首次参赛,近日，国际足联在迈阿密召开了理事会议。在会上，国际足联主席因凡蒂诺正式宣布，印度获得了2020年U17女足世界杯的主办权。此外，印度女足也因此自动获得了参赛资格，这也是印度女足首次参加女足世界杯。 在2018年，全印度足球联盟（All India Football Federation）就已经提出了希望承办2020年U17女足世界杯。这也是印度承办的第二届大型足球赛事，此前在2017年，印度承办了2020年U17男足世界杯。 在2021年U17女足世界杯，西班牙队将以卫冕冠军的身份出战，法国队、日本队和韩国队也将参赛。延展阅读：拒绝性别歧视，阿迪达斯将向男、女足世界杯球队支付等额表现奖金FIFA考虑让巴西取代秘鲁举办U17世界杯标签 足球赛事印度2020年U17女足世界杯 分享到 2
4,菲亚特与巴西足协合作，赞助男女国家队及草根足球,近日，巴西足协（CBF）与汽车制造商菲亚特签订了一份为期四年的赞助协议。根据协议，菲亚特将赞助巴西男足和女足国家队、奥运会代表队和巴西草根足球，直到2022年。即将就职的巴西足协主席罗格里奥·卡博克洛（Rogério Caboclo）表示：“与菲亚特的合作具有高度的战略意义，而且发生在巴西国家队的一个重要时刻：女足进入世界杯，男足开始为2022年世界杯做准备。”“巴西国家队的球衣在全世界都很有名，菲亚特的标志和产品也是如此”，菲亚特的拉丁美洲总统安东尼奥·菲奥萨（Antonio Fiolsa）补充说，“菲亚特成为巴西队的官方赞助商，也融入了我们国家的两大代表物：足球和汽车，这让我感到非常自豪。”延展阅读：FIFA考虑让巴西取代秘鲁举办U17世界杯IBM与巴西足球俱乐部达成协议，利用人工智能对俱乐部进行技术改造标签 足球巴西菲亚特综合 分享到 0
